team_id,team_abbr,team_name,season_id,wins,games,pts,reb,ast,stl,blk,tov,fg_pct,fg3_pct,ft_pct,wins_predicted,residual,stat_padding_score
1610612752,NYK,New York Knicks,22001,30,82,91.63414634146342,40.65853658536585,20.975609756097562,6.804878048780488,3.5121951219512195,14.536585365853659,0.4329390243902439,0.3505609756097561,0.7917439024390244,29.050631549372913,0.9493684506270874,-0.9493684506270874
1610612752,NYK,New York Knicks,22002,37,82,95.85365853658537,39.24390243902439,21.951219512195124,7.060975609756097,3.1097560975609757,14.012195121951219,0.4422560975609756,0.3836219512195122,0.8210243902439024,33.879702409892985,3.1202975901070147,-3.1202975901070147
1610612752,NYK,New York Knicks,22003,39,82,91.97560975609755,42.59756097560975,20.670731707317074,7.414634146341464,4.7682926829268295,15.707317073170731,0.44315853658536586,0.35835365853658535,0.7931341463414635,40.87590834867677,-1.8759083486767665,1.8759083486767665
1610612752,NYK,New York Knicks,22004,33,82,97.28048780487805,40.951219512195124,20.304878048780488,7.670731707317073,3.1707317073170733,14.682926829268293,0.4523658536585366,0.3618170731707317,0.7642682926829268,37.84916132883438,-4.849161328834377,4.849161328834377
1610612752,NYK,New York Knicks,22005,23,82,95.63414634146342,41.390243902439025,17.902439024390244,6.7682926829268295,3.3048780487804876,17.670731707317074,0.45629268292682923,0.3640731707317073,0.7213414634146341,28.159787957195174,-5.159787957195174,5.159787957195174
1610612752,NYK,New York Knicks,22006,33,82,97.48780487804878,43.26829268292683,18.682926829268293,6.621951219512195,3.1707317073170733,17.134146341463413,0.4582439024390244,0.33949999999999997,0.7149024390243902,29.75810234119758,3.2418976588024186,-3.2418976588024186
1610612752,NYK,New York Knicks,22007,23,82,96.92682926829268,42.51219512195122,18.658536585365855,6.353658536585366,2.597560975609756,14.475609756097562,0.44003658536585366,0.33689024390243905,0.7258780487804878,26.123859776318685,-3.1238597763186853,3.1238597763186853
1610612752,NYK,New York Knicks,22008,32,82,105.20731707317073,42.146341463414636,21.195121951219512,7.439024390243903,2.4878048780487805,14.317073170731707,0.4457926829268293,0.35996341463414633,0.7884024390243902,29.23400019033201,2.7659998096679885,-2.7659998096679885
1610612752,NYK,New York Knicks,22009,29,82,102.10975609756098,40.40243902439025,21.609756097560975,7.146341463414634,3.7195121951219514,14.0,0.4552073170731707,0.3458658536585366,0.7848048780487805,30.83839487953235,-1.8383948795323484,1.8383948795323484
1610612752,NYK,New York Knicks,22010,42,82,106.51219512195122,40.451219512195124,21.426829268292682,7.621951219512195,5.7926829268292686,13.695121951219512,0.45856097560975606,0.36552439024390243,0.8084146341463415,36.521284191231544,5.478715808768456,-5.478715808768456
1610612752,NYK,New York Knicks,22011,36,66,97.84848484848484,41.74242424242424,20.12121212121212,9.424242424242424,4.181818181818182,16.0,0.4433484848484848,0.3285151515151515,0.7402121212121212,31.54478972273978,4.455210277260221,-4.455210277260221
1610612752,NYK,New York Knicks,22013,37,82,98.58536585365853,40.329268292682926,20.01219512195122,7.695121951219512,4.475609756097561,12.963414634146341,0.450609756097561,0.3689390243902439,0.7599268292682927,41.72956216311131,-4.729562163111311,4.729562163111311
1610612752,NYK,New York Knicks,22014,17,82,91.89024390243902,40.36585365853659,21.29268292682927,7.012195121951219,4.658536585365853,14.707317073170731,0.4298170731707317,0.3532682926829268,0.7671341463414634,26.515277514514672,-9.515277514514672,9.515277514514672
1610612752,NYK,New York Knicks,22015,32,82,98.35365853658537,44.36585365853659,20.51219512195122,5.695121951219512,5.682926829268292,13.402439024390244,0.44009756097560976,0.34296341463414637,0.8104024390243902,37.61000307627534,-5.610003076275341,5.610003076275341
1610612752,NYK,New York Knicks,22016,31,82,104.34146341463415,45.19512195121951,21.78048780487805,7.085365853658536,5.548780487804878,13.890243902439025,0.44826829268292684,0.34887804878048784,0.7863780487804879,41.29735270433644,-10.29735270433644,10.29735270433644
1610612752,NYK,New York Knicks,22017,29,82,104.46341463414635,44.03658536585366,23.317073170731707,6.7317073170731705,5.134146341463414,14.731707317073171,0.4647439024390244,0.3525853658536585,0.7868170731707318,42.061318163645524,-13.061318163645524,13.061318163645524
1610612752,NYK,New York Knicks,22018,17,82,104.57317073170732,44.73170731707317,20.073170731707318,6.7926829268292686,5.146341463414634,14.036585365853659,0.4334878048780488,0.3391463414634146,0.7600121951219512,27.26155568724711,-10.26155568724711,10.26155568724711
1610612752,NYK,New York Knicks,22019,21,66,105.8030303030303,46.5,22.060606060606062,7.636363636363637,4.742424242424242,14.333333333333334,0.4474393939393939,0.3382727272727273,0.6968787878787879,37.83245896110162,-16.832458961101622,16.832458961101622
1610612752,NYK,New York Knicks,22020,41,72,107.02777777777777,45.138888888888886,21.40277777777778,7.041666666666667,5.069444444444445,12.944444444444445,0.4567083333333334,0.3912777777777778,0.7859166666666666,52.48852760796921,-11.48852760796921,11.48852760796921
1610612752,NYK,New York Knicks,22021,37,82,106.47560975609755,46.1219512195122,21.865853658536587,6.951219512195122,4.865853658536586,13.25609756097561,0.43697560975609756,0.35668292682926833,0.7431951219512195,36.21527768002703,0.7847223199729711,-0.7847223199729711
1610612752,NYK,New York Knicks,22022,47,82,116.02439024390245,46.59756097560975,22.926829268292682,6.426829268292683,4.146341463414634,12.987804878048781,0.4710731707317073,0.3538414634146341,0.7587926829268293,43.79087964769341,3.2091203523065914,-3.2091203523065914
1610612753,ORL,Orlando Magic,21997,41,82,90.08536585365853,41.23170731707317,20.658536585365855,7.914634146341464,5.378048780487805,15.341463414634147,0.42956097560975615,0.3149268292682927,0.7289390243902438,25.477028699662327,15.522971300337673,-15.522971300337673
1610612753,ORL,Orlando Magic,21998,33,50,89.46,42.66,21.34,9.92,4.26,16.38,0.42944000000000004,0.3336,0.70254,35.93719115823226,-2.9371911582322596,2.9371911582322596
1610612753,ORL,Orlando Magic,21999,41,82,100.07317073170732,44.9390243902439,20.841463414634145,9.060975609756097,5.695121951219512,17.597560975609756,0.4535365853658536,0.34282926829268295,0.7302926829268293,40.07953967466814,0.9204603253318595,-0.9204603253318595
1610612753,ORL,Orlando Magic,22000,43,82,97.46341463414635,42.91463414634146,21.98780487804878,8.21951219512195,5.865853658536586,15.182926829268293,0.4396829268292683,0.3649512195121951,0.718048780487805,37.24997651749414,5.75002348250586,-5.75002348250586
1610612753,ORL,Orlando Magic,22001,44,82,100.48780487804878,41.24390243902439,22.0,8.109756097560975,4.682926829268292,13.634146341463415,0.45007317073170733,0.377109756097561,0.750780487804878,41.92104428367549,2.078955716324508,-2.078955716324508
1610612753,ORL,Orlando Magic,22002,42,82,98.51219512195122,40.853658536585364,20.4390243902439,8.487804878048781,3.658536585365854,14.353658536585366,0.4370365853658537,0.3594390243902439,0.7782439024390244,32.72738870322657,9.272611296773427,-9.272611296773427
1610612753,ORL,Orlando Magic,22003,21,82,94.03658536585365,40.890243902439025,19.317073170731707,6.670731707317073,3.7560975609756095,13.585365853658537,0.4296463414634146,0.341780487804878,0.7356463414634147,24.997424888253615,-3.997424888253615,3.997424888253615
1610612753,ORL,Orlando Magic,22004,36,82,99.51219512195122,43.68292682926829,19.304878048780488,7.719512195121951,5.378048780487805,16.121951219512194,0.45589024390243904,0.34051219512195124,0.7567317073170732,38.860806190509656,-2.8608061905096562,2.8608061905096562
1610612753,ORL,Orlando Magic,22005,36,82,94.92682926829268,40.170731707317074,18.23170731707317,6.487804878048781,4.414634146341464,15.121951219512194,0.47342682926829266,0.37541463414634146,0.7310609756097561,45.571992605665535,-9.571992605665535,9.571992605665535
1610612753,ORL,Orlando Magic,22006,40,82,94.76829268292683,40.707317073170735,18.597560975609756,6.890243902439025,5.073170731707317,16.975609756097562,0.47353658536585364,0.3458414634146342,0.7040853658536586,36.9580478138337,3.0419521861662986,-3.0419521861662986
1610612753,ORL,Orlando Magic,22007,52,82,104.47560975609755,42.01219512195122,20.804878048780488,6.341463414634147,4.060975609756097,14.304878048780488,0.4750365853658537,0.38937804878048776,0.7245121951219512,44.6420980548063,7.357901945193703,-7.357901945193703
1610612753,ORL,Orlando Magic,22008,59,82,101.04878048780488,43.25609756097561,19.426829268292682,6.951219512195122,5.353658536585366,13.926829268292684,0.45664634146341465,0.3767317073170732,0.7186219512195122,45.15782434562412,13.842175654375879,-13.842175654375879
1610612753,ORL,Orlando Magic,22009,59,82,102.7560975609756,43.24390243902439,19.695121951219512,6.2439024390243905,5.560975609756097,14.085365853658537,0.47020731707317076,0.37715853658536586,0.7189756097560976,47.340404712993795,11.659595287006205,-11.659595287006205
1610612753,ORL,Orlando Magic,22010,52,82,99.20731707317073,43.207317073170735,19.951219512195124,6.682926829268292,4.682926829268292,14.926829268292684,0.4613414634146341,0.3613048780487805,0.699560975609756,41.109703314776915,10.890296685223085,-10.890296685223085
1610612753,ORL,Orlando Magic,22011,37,66,94.16666666666667,42.45454545454545,20.015151515151516,6.833333333333333,4.166666666666667,14.909090909090908,0.4405,0.37366666666666665,0.6581060606060607,33.60903199404384,3.390968005956161,-3.390968005956161
1610612753,ORL,Orlando Magic,22013,23,82,96.51219512195122,42.048780487804876,21.048780487804876,7.682926829268292,4.2682926829268295,14.902439024390244,0.4460243902439024,0.35365853658536583,0.7645243902439025,37.177002002764695,-14.177002002764695,14.177002002764695
1610612753,ORL,Orlando Magic,22014,25,82,95.6951219512195,41.81707317073171,20.634146341463413,7.890243902439025,3.8292682926829267,14.890243902439025,0.45359756097560977,0.34786585365853656,0.7363536585365854,40.160135065671284,-15.160135065671284,15.160135065671284
1610612753,ORL,Orlando Magic,22015,35,82,102.0609756097561,43.31707317073171,23.573170731707318,8.207317073170731,5.085365853658536,14.085365853658537,0.45673170731707313,0.3497560975609756,0.7581585365853658,44.7680440781916,-9.7680440781916,9.7680440781916
1610612753,ORL,Orlando Magic,22016,29,82,101.07317073170732,43.18292682926829,22.195121951219512,7.073170731707317,4.829268292682927,13.304878048780488,0.44004878048780494,0.32870731707317075,0.7483780487804877,30.873532790903532,-1.873532790903532,1.873532790903532
1610612753,ORL,Orlando Magic,22017,25,82,103.40243902439025,41.63414634146341,23.426829268292682,7.585365853658536,4.878048780487805,14.536585365853659,0.45296341463414636,0.3480121951219512,0.7618658536585365,31.54058818474037,-6.540588184740368,6.540588184740368
1610612753,ORL,Orlando Magic,22018,42,82,107.3170731707317,45.41463414634146,25.548780487804876,6.621951219512195,5.426829268292683,13.195121951219512,0.4542926829268293,0.35691463414634145,0.7820243902439025,42.502035336581635,-0.5020353365816348,0.5020353365816348
1610612753,ORL,Orlando Magic,22019,33,73,107.27397260273973,44.50684931506849,23.931506849315067,8.205479452054794,5.424657534246576,12.835616438356164,0.4444657534246575,0.3424657534246575,0.7665753424657534,39.56939270894559,-6.569392708945593,6.569392708945593
1610612753,ORL,Orlando Magic,22020,21,72,104.0,45.44444444444444,21.819444444444443,6.888888888888889,4.416666666666667,12.833333333333334,0.42919444444444443,0.33902777777777776,0.7758333333333334,32.117485182779255,-11.117485182779255,11.117485182779255
1610612753,ORL,Orlando Magic,22021,22,82,104.23170731707317,44.28048780487805,23.74390243902439,6.7682926829268295,4.475609756097561,14.487804878048781,0.43403658536585366,0.3298048780487805,0.7877560975609756,22.985723619209846,-0.9857236192098462,0.9857236192098462
1610612753,ORL,Orlando Magic,22022,34,82,111.41463414634147,43.24390243902439,23.24390243902439,7.353658536585366,4.658536585365853,15.073170731707316,0.4714512195121951,0.34807317073170735,0.7846341463414634,35.54884102164345,-1.5488410216434474,1.5488410216434474
1610612754,IND,Indiana Pacers,21997,58,82,96.02439024390245,39.292682926829265,23.036585365853657,7.865853658536586,4.487804878048781,14.24390243902439,0.47085365853658534,0.38964634146341465,0.7628780487804878,51.30038699208376,6.699613007916241,-6.699613007916241
1610612754,IND,Indiana Pacers,21998,33,50,94.66,40.52,20.1,6.32,4.46,12.98,0.449,0.36456000000000005,0.7943000000000001,40.91051251368564,-7.910512513685639,7.910512513685639
1610612754,IND,Indiana Pacers,21999,56,82,101.29268292682927,42.1219512195122,22.646341463414632,6.817073170731708,5.146341463414634,14.134146341463415,0.4599756097560976,0.39239024390243904,0.8137195121951218,47.30542383604403,8.694576163955972,-8.694576163955972
1610612754,IND,Indiana Pacers,22000,41,82,92.57317073170732,42.8780487804878,21.5,6.865853658536586,5.939024390243903,15.170731707317072,0.4406463414634147,0.3405975609756097,0.7683292682926829,36.10279122373959,4.897208776260413,-4.897208776260413
1610612754,IND,Indiana Pacers,22001,42,82,96.8048780487805,42.65853658536585,22.975609756097562,8.024390243902438,5.317073170731708,15.231707317073171,0.4481707317073171,0.34254878048780485,0.7686341463414634,38.732497509848706,3.267502490151294,-3.267502490151294
1610612754,IND,Indiana Pacers,22002,48,82,96.82926829268293,44.21951219512195,23.29268292682927,8.487804878048781,5.402439024390244,14.75609756097561,0.4415609756097561,0.3333536585365854,0.7654024390243902,41.875736631216874,6.124263368783126,-6.124263368783126
1610612754,IND,Indiana Pacers,22003,61,82,91.3780487804878,41.670731707317074,21.634146341463413,8.853658536585366,5.012195121951219,14.317073170731707,0.43576829268292677,0.347109756097561,0.758939024390244,42.18635678014348,18.813643219856523,-18.813643219856523
1610612754,IND,Indiana Pacers,22004,44,82,93.0,40.073170731707314,18.158536585365855,7.5,4.353658536585366,14.304878048780488,0.4334878048780488,0.3481829268292683,0.7900975609756097,30.578184229829628,13.421815770170372,-13.421815770170372
1610612754,IND,Indiana Pacers,22005,41,82,93.89024390243902,42.15853658536585,19.890243902439025,7.2926829268292686,4.987804878048781,15.292682926829269,0.44521951219512196,0.34582926829268296,0.7385121951219512,35.56629717896534,5.433702821034657,-5.433702821034657
1610612754,IND,Indiana Pacers,22006,35,82,95.60975609756098,41.84146341463415,20.48780487804878,7.304878048780488,5.451219512195122,16.28048780487805,0.43929268292682927,0.3373414634146341,0.756390243902439,25.392730254419828,9.607269745580172,-9.607269745580172
1610612754,IND,Indiana Pacers,22007,36,82,103.98780487804878,43.13414634146341,22.73170731707317,7.597560975609756,5.024390243902439,15.073170731707316,0.44406097560975605,0.3767439024390244,0.7670975609756098,33.86965877697701,2.130341223022988,-2.130341223022988
1610612754,IND,Indiana Pacers,22008,36,82,105.08536585365853,43.71951219512195,21.646341463414632,6.987804878048781,5.2926829268292686,14.5,0.4559390243902439,0.38128048780487805,0.8040121951219512,43.28975534601315,-7.289755346013152,7.289755346013152
1610612754,IND,Indiana Pacers,22009,32,82,100.76829268292683,41.5,21.097560975609756,7.134146341463414,5.353658536585366,15.024390243902438,0.44306097560975616,0.34689024390243905,0.7769146341463414,26.49356929913944,5.506430700860559,-5.506430700860559
1610612754,IND,Indiana Pacers,22010,37,82,99.79268292682927,43.548780487804876,19.646341463414632,7.121951219512195,5.560975609756097,15.390243902439025,0.44413414634146337,0.34985365853658534,0.7782317073170731,34.26487932653222,2.735120673467783,-2.735120673467783
1610612754,IND,Indiana Pacers,22011,42,66,97.71212121212122,43.878787878787875,18.606060606060606,7.924242424242424,5.409090909090909,14.015151515151516,0.438969696969697,0.3670151515151515,0.7822272727272728,46.14197533532637,-4.1419753353263715,4.1419753353263715
1610612754,IND,Indiana Pacers,22013,56,82,96.7439024390244,44.69512195121951,20.134146341463413,6.7073170731707314,5.439024390243903,15.085365853658537,0.45003658536585367,0.3563170731707317,0.7791341463414635,44.80680810759868,11.193191892401323,-11.193191892401323
1610612754,IND,Indiana Pacers,22014,38,82,97.32926829268293,44.853658536585364,21.426829268292682,6.158536585365853,4.573170731707317,13.987804878048781,0.4406463414634147,0.3521341463414634,0.7579146341463415,38.64567244347016,-0.6456724434701613,0.6456724434701613
1610612754,IND,Indiana Pacers,22015,45,82,102.15853658536585,44.21951219512195,21.23170731707317,9.048780487804878,4.7682926829268295,14.865853658536585,0.4507317073170732,0.3488292682926829,0.7633292682926829,45.26221570008767,-0.2622157000876726,0.2622157000876726
1610612754,IND,Indiana Pacers,22016,42,82,105.09756097560975,42.0,22.48780487804878,8.158536585365853,4.987804878048781,13.78048780487805,0.46591463414634143,0.37153658536585366,0.8060487804878049,48.87791565716047,-6.877915657160472,6.877915657160472
1610612754,IND,Indiana Pacers,22017,48,82,105.5609756097561,42.34146341463415,22.182926829268293,8.792682926829269,4.146341463414634,13.268292682926829,0.47307317073170735,0.3657682926829268,0.7814512195121951,55.32822835465137,-7.3282283546513725,7.3282283546513725
1610612754,IND,Indiana Pacers,22018,48,82,108.01219512195122,43.02439024390244,25.951219512195124,8.695121951219512,4.926829268292683,13.682926829268293,0.47619512195121955,0.3723658536585366,0.751609756097561,53.833435049464384,-5.833435049464384,5.833435049464384
1610612754,IND,Indiana Pacers,22019,45,73,109.43835616438356,42.80821917808219,25.863013698630137,7.438356164383562,5.1506849315068495,13.246575342465754,0.47783561643835615,0.3623835616438356,0.7831369863013699,48.756093688586155,-3.756093688586155,3.756093688586155
1610612754,IND,Indiana Pacers,22020,34,72,115.30555555555556,42.666666666666664,27.40277777777778,8.48611111111111,6.388888888888889,13.541666666666666,0.4754027777777778,0.36469444444444443,0.7906527777777778,44.64922666214824,-10.649226662148237,10.649226662148237
1610612754,IND,Indiana Pacers,22021,25,82,111.46341463414635,43.853658536585364,25.378048780487806,7.097560975609756,5.573170731707317,14.426829268292684,0.4637317073170732,0.3444878048780488,0.7714878048780488,33.361664525183535,-8.361664525183535,8.361664525183535
1610612754,IND,Indiana Pacers,22022,35,82,116.28048780487805,41.548780487804876,26.98780487804878,7.695121951219512,5.829268292682927,14.926829268292684,0.4699146341463415,0.3659512195121951,0.7890121951219512,28.67754505152255,6.32245494847745,-6.32245494847745
1610612755,PHI,Philadelphia 76ers,21997,31,82,93.3048780487805,41.69512195121951,21.085365853658537,8.890243902439025,5.975609756097561,16.536585365853657,0.4430243902439025,0.290320987654321,0.7344024390243902,26.927726198328134,4.072273801671866,-4.072273801671866
1610612755,PHI,Philadelphia 76ers,21998,28,50,89.66,43.14,18.68,10.84,5.42,16.44,0.42707999999999996,0.27405999999999997,0.7224200000000001,32.25510345781881,-4.255103457818812,4.255103457818812
1610612755,PHI,Philadelphia 76ers,21999,49,82,94.76829268292683,44.08536585365854,22.158536585365855,9.646341463414634,4.7073170731707314,15.658536585365853,0.4427926829268292,0.30696341463414634,0.7078658536585366,39.17623863688311,9.823761363116887,-9.823761363116887
1610612755,PHI,Philadelphia 76ers,22000,56,82,94.67073170731707,44.81707317073171,20.634146341463413,8.414634146341463,4.975609756097561,15.75609756097561,0.44834146341463416,0.31871951219512196,0.7524756097560976,43.56932283200668,12.430677167993323,-12.430677167993323
1610612755,PHI,Philadelphia 76ers,22001,43,82,90.98780487804878,44.21951219512195,19.975609756097562,8.597560975609756,4.426829268292683,15.317073170731707,0.43635365853658536,0.2994024390243903,0.7793414634146342,39.43143865997757,3.568561340022427,-3.568561340022427
1610612755,PHI,Philadelphia 76ers,22002,48,82,96.84146341463415,42.15853658536585,21.597560975609756,10.292682926829269,3.4634146341463414,14.78048780487805,0.4493414634146341,0.31508536585365854,0.7695731707317073,43.35698599958819,4.64301400041181,-4.64301400041181
1610612755,PHI,Philadelphia 76ers,22003,33,82,87.98780487804878,40.84146341463415,20.0,7.975609756097561,4.365853658536586,15.829268292682928,0.42968292682926834,0.33517073170731704,0.7519268292682927,28.87665408629681,4.12334591370319,-4.12334591370319
1610612755,PHI,Philadelphia 76ers,22004,43,82,99.1219512195122,42.01219512195122,20.853658536585368,9.21951219512195,3.9146341463414633,15.536585365853659,0.4376829268292683,0.35132926829268296,0.7876463414634147,33.869661875574444,9.130338124425556,-9.130338124425556
1610612755,PHI,Philadelphia 76ers,22005,38,82,99.35365853658537,40.21951219512195,20.158536585365855,7.939024390243903,4.926829268292683,14.134146341463415,0.4597317073170732,0.36028048780487804,0.7558414634146341,41.04385384174796,-3.0438538417479606,3.0438538417479606
1610612755,PHI,Philadelphia 76ers,22006,35,82,94.9390243902439,39.65853658536585,20.353658536585368,7.195121951219512,4.7560975609756095,15.341463414634147,0.4586341463414635,0.3374268292682927,0.7671341463414634,32.96611138840287,2.0338886115971277,-2.0338886115971277
1610612755,PHI,Philadelphia 76ers,22007,40,82,96.6219512195122,41.91463414634146,20.402439024390244,8.682926829268293,4.878048780487805,14.292682926829269,0.4605,0.3226341463414634,0.7014756097560976,43.918434133992974,-3.9184341339929745,3.9184341339929745
1610612755,PHI,Philadelphia 76ers,22008,41,82,97.40243902439025,41.15853658536585,20.085365853658537,8.024390243902438,5.060975609756097,14.109756097560975,0.46084146341463417,0.3134512195121951,0.743390243902439,39.309068374037075,1.690931625962925,-1.690931625962925
1610612755,PHI,Philadelphia 76ers,22009,27,82,97.73170731707317,41.0,21.01219512195122,8.134146341463415,5.353658536585366,14.536585365853659,0.46184146341463417,0.34130487804878046,0.7502073170731707,42.6155676607348,-15.615567660734797,15.615567660734797
1610612755,PHI,Philadelphia 76ers,22010,41,82,99.01219512195122,41.80487804878049,22.695121951219512,7.573170731707317,4.329268292682927,12.963414634146341,0.4626219512195122,0.35193902439024394,0.772890243902439,48.90226747576562,-7.902267475765619,7.902267475765619
1610612755,PHI,Philadelphia 76ers,22011,35,66,93.63636363636364,43.15151515151515,22.015151515151516,7.96969696969697,5.151515151515151,11.181818181818182,0.4489090909090909,0.3530606060606061,0.7417272727272728,59.357114271675755,-24.357114271675755,24.357114271675755
1610612755,PHI,Philadelphia 76ers,22013,19,82,99.45121951219512,42.74390243902439,21.841463414634145,9.329268292682928,4.024390243902439,16.878048780487806,0.43674390243902445,0.3126951219512195,0.7074634146341463,21.161892196754426,-2.161892196754426,2.161892196754426
1610612755,PHI,Philadelphia 76ers,22014,18,82,91.97560975609755,42.853658536585364,20.524390243902438,9.621951219512194,5.939024390243903,17.71951219512195,0.40901219512195125,0.3149878048780488,0.6778536585365854,13.794133955790901,4.205866044209099,-4.205866044209099
1610612755,PHI,Philadelphia 76ers,22015,10,82,97.41463414634147,41.24390243902439,21.524390243902438,8.292682926829269,6.036585365853658,16.378048780487806,0.43267073170731707,0.33743902439024387,0.697670731707317,19.245662993096484,-9.245662993096484,9.245662993096484
1610612755,PHI,Philadelphia 76ers,22016,28,82,102.4390243902439,42.84146341463415,23.76829268292683,8.439024390243903,5.121951219512195,16.658536585365855,0.44298780487804884,0.34002439024390246,0.7655975609756097,25.692911679099605,2.3070883209003945,-2.3070883209003945
1610612755,PHI,Philadelphia 76ers,22017,52,82,109.8048780487805,47.426829268292686,27.085365853658537,8.317073170731707,5.121951219512195,16.5,0.4724634146341463,0.366890243902439,0.7592682926829268,50.97582243847884,1.0241775615211566,-1.0241775615211566
1610612755,PHI,Philadelphia 76ers,22018,51,82,115.1829268292683,47.76829268292683,26.914634146341463,7.390243902439025,5.2682926829268295,14.914634146341463,0.4719024390243902,0.3589390243902439,0.771109756097561,46.875249493720865,4.124750506279135,-4.124750506279135
1610612755,PHI,Philadelphia 76ers,22019,43,73,110.73972602739725,45.43835616438356,25.80821917808219,8.027397260273972,5.328767123287672,14.205479452054794,0.468013698630137,0.3667808219178082,0.7484246575342466,48.3962420816009,-5.396242081600903,5.396242081600903
1610612755,PHI,Philadelphia 76ers,22020,49,72,113.63888888888889,45.05555555555556,23.694444444444443,9.097222222222221,6.208333333333333,14.444444444444445,0.4768472222222222,0.376,0.7674583333333334,55.755045582595926,-6.755045582595926,6.755045582595926
1610612755,PHI,Philadelphia 76ers,22021,51,82,109.9390243902439,42.31707317073171,23.71951219512195,7.719512195121951,5.304878048780488,12.524390243902438,0.4670975609756097,0.36385365853658536,0.8169756097560976,46.824452260553834,4.175547739446166,-4.175547739446166
1610612755,PHI,Philadelphia 76ers,22022,54,82,115.21951219512195,40.926829268292686,25.158536585365855,7.7439024390243905,4.7439024390243905,13.670731707317072,0.4876951219512195,0.38501219512195123,0.8349756097560976,47.1561871753107,6.8438128246893015,-6.8438128246893015
1610612756,PHX,Phoenix Suns,21997,56,82,99.58536585365853,41.98780487804878,25.902439024390244,9.21951219512195,5.2317073170731705,15.073170731707316,0.46969512195121954,0.36040243902439023,0.746780487804878,51.89381315630609,4.106186843693912,-4.106186843693912
1610612756,PHX,Phoenix Suns,21998,27,50,95.58,40.32,24.98,8.88,4.0,13.62,0.45112,0.37944,0.77008,48.28859732463469,-21.288597324634686,21.288597324634686
1610612756,PHX,Phoenix Suns,21999,53,82,98.91463414634147,43.65853658536585,25.585365853658537,9.073170731707316,5.280487804878049,16.682926829268293,0.4580487804878049,0.3680609756097561,0.7587195121951219,46.88101212468275,6.118987875317252,-6.118987875317252
1610612756,PHX,Phoenix Suns,22000,51,82,94.02439024390245,42.670731707317074,23.23170731707317,9.451219512195122,5.2317073170731705,15.25609756097561,0.4374024390243902,0.30967073170731707,0.7518292682926829,35.64452583834132,15.355474161658677,-15.355474161658677
1610612756,PHX,Phoenix Suns,22001,36,82,95.14634146341463,42.707317073170735,22.414634146341463,8.146341463414634,4.890243902439025,14.695121951219512,0.44843902439024386,0.32346341463414635,0.7643536585365853,39.95835166313138,-3.9583516631313813,3.9583516631313813
1610612756,PHX,Phoenix Suns,22002,44,82,95.53658536585365,42.548780487804876,20.963414634146343,8.109756097560975,4.926829268292683,14.731707317073171,0.445329268292683,0.33797560975609753,0.7469634146341463,39.06637550189738,4.933624498102617,-4.933624498102617
1610612756,PHX,Phoenix Suns,22003,29,82,94.1829268292683,40.609756097560975,19.341463414634145,8.951219512195122,4.670731707317073,15.207317073170731,0.4444634146341463,0.3400487804878049,0.7432926829268293,36.28692898031255,-7.2869289803125525,7.2869289803125525
1610612756,PHX,Phoenix Suns,22004,62,82,110.41463414634147,44.13414634146341,23.5,6.975609756097561,5.524390243902439,13.71951219512195,0.4784024390243902,0.3910731707317073,0.7460853658536586,52.47390404806744,9.526095951932561,-9.526095951932561
1610612756,PHX,Phoenix Suns,22005,54,82,108.36585365853658,41.80487804878049,26.573170731707318,6.695121951219512,5.024390243902439,13.268292682926829,0.47969512195121955,0.397280487804878,0.8065365853658536,51.06114934132967,2.938850658670333,-2.938850658670333
1610612756,PHX,Phoenix Suns,22006,61,82,110.20731707317073,40.48780487804878,25.878048780487806,6.7439024390243905,4.804878048780488,14.5,0.49530487804878054,0.40082926829268295,0.8026829268292682,49.68549188256258,11.31450811743742,-11.31450811743742
1610612756,PHX,Phoenix Suns,22007,55,82,110.07317073170732,41.5,26.682926829268293,6.487804878048781,6.317073170731708,14.439024390243903,0.5007317073170732,0.38732926829268294,0.7872073170731707,53.1936598741494,1.8063401258506033,-1.8063401258506033
1610612756,PHX,Phoenix Suns,22008,46,82,109.4390243902439,41.707317073170735,23.23170731707317,7.182926829268292,5.121951219512195,15.707317073170731,0.5043780487804879,0.38495121951219513,0.7418414634146342,52.68575005498765,-6.6857500549876505,6.6857500549876505
1610612756,PHX,Phoenix Suns,22009,54,82,110.23170731707317,43.0,23.317073170731707,5.841463414634147,5.097560975609756,14.75609756097561,0.49295121951219517,0.40947560975609754,0.7677439024390244,52.40803484816863,1.591965151831367,-1.591965151831367
1610612756,PHX,Phoenix Suns,22010,40,82,105.01219512195122,40.23170731707317,23.71951219512195,6.646341463414634,4.353658536585366,14.25609756097561,0.47131707317073174,0.3692682926829268,0.7637195121951219,35.67267693580665,4.327323064193351,-4.327323064193351
1610612756,PHX,Phoenix Suns,22011,33,66,98.36363636363636,41.696969696969695,22.515151515151516,6.53030303030303,5.545454545454546,14.06060606060606,0.45928787878787874,0.34295454545454546,0.7597878787878788,38.195165070129136,-5.195165070129136,5.195165070129136
1610612756,PHX,Phoenix Suns,22013,48,82,105.23170731707317,43.03658536585366,19.0609756097561,8.390243902439025,4.560975609756097,15.341463414634147,0.46498780487804875,0.37558536585365854,0.7515487804878049,45.79926104625585,2.2007389537441497,-2.2007389537441497
